startPause,activeScene,textFile,calculationMethod,backgroundColor,speed,phase,pupilDilation_L,pupilDilation_R,gazePosition
15,NormalReading,i,A,G,0,calibration,2.488861,2.511856,(-9.48, -1.79, 90.00)
15,NormalReading,i,A,G,0,calibration,2.529205,2.493576,(-7.26, 3.06, 90.00)
15,NormalReading,i,A,G,0,calibration,2.531158,2.52597,(-7.78, 4.31, 90.00)
15,NormalReading,i,A,G,0,calibration,2.589661,2.453537,(-7.77, 5.46, 90.00)
15,NormalReading,i,A,G,0,calibration,2.521194,2.439911,(-7.03, 6.07, 90.00)
15,NormalReading,i,A,G,0,calibration,2.539795,2.417603,(-6.74, 5.32, 90.00)
15,NormalReading,i,A,G,0,calibration,2.540787,2.403503,(-6.98, 5.41, 90.00)
15,NormalReading,i,A,G,0,calibration,2.523041,2.410126,(-7.14, 5.68, 90.00)
15,NormalReading,i,A,G,0,calibration,2.534103,2.41925,(-7.19, 5.57, 90.00)
15,NormalReading,i,A,G,0,calibration,2.525726,2.435028,(-7.22, 5.77, 90.00)
15,NormalReading,i,A,G,0,calibration,2.521698,2.428421,(-7.20, 5.67, 90.00)
15,NormalReading,i,A,G,0,calibration,2.515381,2.435181,(-7.25, 5.39, 90.00)
15,NormalReading,i,A,G,0,calibration,2.51535,2.429276,(-7.24, 5.37, 90.00)
15,NormalReading,i,A,G,0,calibration,2.521606,2.426346,(-7.33, 5.36, 90.00)
15,NormalReading,i,A,G,0,calibration,2.515411,2.426407,(-7.31, 5.36, 90.00)
15,NormalReading,i,A,G,0,calibration,2.528595,2.426682,(-7.38, 5.20, 90.00)
15,NormalReading,i,A,G,0,calibration,2.513428,2.433426,(-7.33, 5.45, 90.00)
15,NormalReading,i,A,G,0,calibration,2.509476,2.433578,(-7.36, 5.33, 90.00)
15,NormalReading,i,A,G,0,calibration,2.513123,2.443192,(-7.27, 5.27, 90.00)
15,NormalReading,i,A,G,0,calibration,2.509521,2.437881,(-7.33, 5.26, 90.00)
15,NormalReading,i,A,G,0,calibration,2.509567,2.437683,(-7.31, 5.14, 90.00)
15,NormalReading,i,A,G,0,calibration,2.50975,2.437332,(-7.28, 5.10, 90.00)
15,NormalReading,i,A,G,0,calibration,2.513321,2.51297,(-7.19, 5.17, 90.00)
15,NormalReading,i,A,G,0,calibration,2.493896,2.518997,(-7.03, 5.02, 90.00)
15,NormalReading,i,A,G,0,calibration,2.477615,2.452545,(-9.02, 5.09, 90.00)
15,NormalReading,i,A,G,0,calibration,2.43721,2.477081,(-12.92, 3.76, 90.00)
15,NormalReading,i,A,G,0,calibration,2.417358,2.480438,(-13.13, 3.55, 90.00)
15,NormalReading,i,A,G,0,calibration,2.411926,2.492172,(-12.88, 3.36, 90.00)
15,NormalReading,i,A,G,0,calibration,2.425247,2.482697,(-12.88, 3.14, 90.00)
15,NormalReading,i,A,G,0,calibration,2.413391,2.492676,(-12.84, 3.29, 90.00)
15,NormalReading,i,A,G,0,calibration,2.439621,2.492661,(-12.95, 3.26, 90.00)
15,NormalReading,i,A,G,0,calibration,2.454666,2.502319,(-12.74, 3.24, 90.00)
15,NormalReading,i,A,G,0,calibration,2.440155,2.501572,(-12.81, 3.24, 90.00)
15,NormalReading,i,A,G,0,calibration,2.449219,2.50145,(-12.74, 3.32, 90.00)
15,NormalReading,i,A,G,0,calibration,2.454391,2.502289,(-12.73, 3.35, 90.00)
15,NormalReading,i,A,G,0,calibration,2.454361,2.50116,(-12.67, 3.29, 90.00)
15,NormalReading,i,A,G,0,calibration,2.454132,2.502823,(-12.72, 3.25, 90.00)
15,NormalReading,i,A,G,0,calibration,2.454941,2.50293,(-12.65, 3.37, 90.00)
15,NormalReading,i,A,G,0,calibration,2.453369,2.511612,(-12.76, 3.37, 90.00)
15,NormalReading,i,A,G,0,calibration,2.463974,2.511475,(-12.77, 3.09, 90.00)
15,NormalReading,i,A,G,0,calibration,2.465042,2.502579,(-12.68, 3.50, 90.00)
15,NormalReading,i,A,G,0,calibration,2.461151,2.510818,(-12.66, 3.63, 90.00)
15,NormalReading,i,A,G,0,calibration,2.455719,2.502258,(-12.64, 3.35, 90.00)
15,NormalReading,i,A,G,0,calibration,2.455566,2.502167,(-12.60, 3.37, 90.00)
15,NormalReading,i,A,G,0,calibration,2.45549,2.502319,(-12.59, 3.33, 90.00)
15,NormalReading,i,A,G,0,calibration,2.455154,2.506668,(-12.56, 3.33, 90.00)
15,NormalReading,i,A,G,0,calibration,2.449188,2.514145,(-12.54, 3.25, 90.00)
15,NormalReading,i,A,G,0,calibration,2.450592,2.514404,(-12.52, 3.29, 90.00)
15,NormalReading,i,A,G,0,calibration,2.450562,2.50708,(-12.49, 3.29, 90.00)
15,NormalReading,i,A,G,0,calibration,2.448639,2.50708,(-12.45, 3.33, 90.00)
15,NormalReading,i,A,G,0,calibration,2.448792,2.507217,(-12.45, 3.36, 90.00)
15,NormalReading,i,A,G,0,calibration,2.448715,2.517014,(-12.43, 3.46, 90.00)
15,NormalReading,i,A,G,0,calibration,2.450851,2.517151,(-12.34, 3.48, 90.00)
15,NormalReading,i,A,G,0,calibration,2.475922,2.517441,(-12.32, 3.67, 90.00)
15,NormalReading,i,A,G,0,calibration,2.479156,2.529068,(-12.27, 3.77, 90.00)
15,NormalReading,i,A,G,0,calibration,2.481766,2.535782,(-11.99, 3.66, 90.00)
15,NormalReading,i,A,G,0,calibration,2.487183,2.535782,(-12.01, 3.95, 90.00)
15,NormalReading,i,A,G,0,calibration,2.487366,2.529297,(-12.01, 3.92, 90.00)
15,NormalReading,i,A,G,0,calibration,2.487381,2.529343,(-12.01, 3.98, 90.00)
15,NormalReading,i,A,G,0,calibration,2.520432,2.543854,(-12.01, 4.01, 90.00)
15,NormalReading,i,A,G,0,calibration,2.522995,2.550858,(-12.00, 4.04, 90.00)
15,NormalReading,i,A,G,0,calibration,2.520538,2.550858,(-12.00, 4.05, 90.00)
15,NormalReading,i,A,G,0,calibration,2.520294,2.544708,(-12.00, 3.99, 90.00)
15,NormalReading,i,A,G,0,calibration,2.488739,2.544876,(-12.09, 4.00, 90.00)
15,NormalReading,i,A,G,0,calibration,2.488541,2.544998,(-12.29, 4.07, 90.00)
15,NormalReading,i,A,G,0,calibration,2.488663,2.54483,(-12.31, 3.95, 90.00)
15,NormalReading,i,A,G,0,calibration,2.496689,2.559982,(-12.42, 4.00, 90.00)
15,NormalReading,i,A,G,0,calibration,2.548416,2.520477,(-10.74, 4.30, 90.00)
15,NormalReading,i,A,G,0,calibration,2.504852,2.399765,(-7.49, 5.73, 90.00)
15,NormalReading,i,A,G,0,calibration,2.572357,2.445862,(-7.71, 6.90, 90.00)
15,NormalReading,i,A,G,0,calibration,2.518463,2.457291,(-7.37, 7.86, 90.00)
15,NormalReading,i,A,G,0,calibration,2.449646,2.445709,(-7.61, 7.47, 90.00)
15,NormalReading,i,A,G,0,calibration,2.524811,2.440186,(-7.70, 7.91, 90.00)
15,NormalReading,i,A,G,0,calibration,2.52562,2.443542,(-7.55, 7.71, 90.00)
15,NormalReading,i,A,G,0,calibration,2.524689,2.441284,(-7.51, 7.85, 90.00)
15,NormalReading,i,A,G,0,calibration,2.52475,2.437042,(-7.45, 7.85, 90.00)
15,NormalReading,i,A,G,0,calibration,2.528183,2.439301,(-7.33, 7.73, 90.00)
15,NormalReading,i,A,G,0,calibration,2.528809,2.441635,(-7.27, 7.74, 90.00)
15,NormalReading,i,A,G,0,calibration,2.527435,2.442169,(-7.22, 7.76, 90.00)
15,NormalReading,i,A,G,0,calibration,2.529099,2.439743,(-7.26, 7.70, 90.00)
15,NormalReading,i,A,G,0,calibration,2.52739,2.445404,(-7.32, 7.73, 90.00)
15,NormalReading,i,A,G,0,calibration,2.527237,2.445602,(-7.30, 7.64, 90.00)
15,NormalReading,i,A,G,0,calibration,2.529922,2.44574,(-7.23, 7.61, 90.00)
15,NormalReading,i,A,G,0,calibration,2.534775,2.450027,(-7.23, 7.63, 90.00)
15,NormalReading,i,A,G,0,calibration,2.550598,2.450867,(-7.28, 7.65, 90.00)
15,NormalReading,i,A,G,0,calibration,2.55513,2.456909,(-7.22, 7.53, 90.00)
15,NormalReading,i,A,G,0,calibration,2.559753,2.460403,(-7.20, 7.42, 90.00)
15,NormalReading,i,A,G,0,calibration,2.570435,2.475113,(-7.14, 7.44, 90.00)
15,NormalReading,i,A,G,0,calibration,2.580063,2.476486,(-7.10, 7.47, 90.00)
15,NormalReading,i,A,G,0,calibration,2.57988,2.476395,(-7.14, 7.39, 90.00)
15,NormalReading,i,A,G,0,calibration,2.703079,2.477844,(-7.14, 7.35, 90.00)
15,NormalReading,i,A,G,0,calibration,2.610306,2.59024,(-6.74, 7.73, 90.00)
15,NormalReading,i,A,G,0,calibration,2.584366,2.506989,(-10.58, 9.00, 90.00)
15,NormalReading,i,A,G,0,calibration,2.5923,2.64122,(-12.66, 8.92, 90.00)
15,NormalReading,i,A,G,0,calibration,2.768951,2.621948,(-13.64, 9.96, 90.00)
15,NormalReading,i,A,G,0,calibration,2.673401,2.607178,(-14.61, 11.48, 90.00)
15,NormalReading,i,A,G,0,calibration,2.665298,2.611038,(-14.43, 11.46, 90.00)
15,NormalReading,i,A,G,0,calibration,2.656937,2.599609,(-14.74, 11.38, 90.00)
15,NormalReading,i,A,G,0,calibration,2.65303,2.610657,(-14.97, 11.30, 90.00)
15,NormalReading,i,A,G,0,calibration,2.65213,2.621155,(-14.93, 11.31, 90.00)
15,NormalReading,i,A,G,0,calibration,2.647797,2.620621,(-14.83, 11.28, 90.00)
15,NormalReading,i,A,G,0,calibration,2.650833,2.621109,(-14.74, 11.25, 90.00)
15,NormalReading,i,A,G,0,calibration,2.656158,2.620819,(-14.73, 11.25, 90.00)
15,NormalReading,i,A,G,0,calibration,2.658447,2.620911,(-14.76, 11.20, 90.00)
15,NormalReading,i,A,G,0,calibration,2.66449,2.620819,(-14.79, 11.12, 90.00)
15,NormalReading,i,A,G,0,calibration,2.657639,2.6203,(-14.75, 11.14, 90.00)
15,NormalReading,i,A,G,0,calibration,2.67009,2.620209,(-14.76, 10.98, 90.00)
15,NormalReading,i,A,G,0,calibration,2.704498,2.620895,(-14.75, 11.00, 90.00)
15,NormalReading,i,A,G,0,calibration,2.705551,2.620636,(-14.72, 11.04, 90.00)
15,NormalReading,i,A,G,0,calibration,2.708267,2.62027,(-14.52, 10.83, 90.00)
15,NormalReading,i,A,G,0,calibration,2.70546,2.618439,(-14.50, 10.91, 90.00)
15,NormalReading,i,A,G,0,calibration,2.708221,2.621185,(-14.52, 10.85, 90.00)
15,NormalReading,i,A,G,0,calibration,2.718979,2.621567,(-14.70, 10.79, 90.00)
15,NormalReading,i,A,G,0,calibration,2.718185,2.622955,(-14.70, 11.02, 90.00)
15,NormalReading,i,A,G,0,calibration,2.717743,2.647659,(-14.72, 10.81, 90.00)
15,NormalReading,i,A,G,0,calibration,2.717621,2.655258,(-14.88, 10.89, 90.00)
15,NormalReading,i,A,G,0,calibration,2.728683,2.654861,(-14.86, 10.90, 90.00)
15,NormalReading,i,A,G,0,calibration,2.732224,2.679031,(-14.87, 10.85, 90.00)
15,NormalReading,i,A,G,0,calibration,2.734604,2.679062,(-14.87, 11.16, 90.00)
15,NormalReading,i,A,G,0,calibration,2.742691,2.679199,(-14.88, 11.27, 90.00)
15,NormalReading,i,A,G,0,calibration,2.735168,2.69072,(-14.89, 11.27, 90.00)
15,NormalReading,i,A,G,0,calibration,2.742584,2.69072,(-14.95, 11.26, 90.00)
15,NormalReading,i,A,G,0,calibration,2.749695,2.693741,(-14.96, 11.27, 90.00)
15,NormalReading,i,A,G,0,calibration,2.748093,2.704117,(-14.93, 11.23, 90.00)
15,NormalReading,i,A,G,0,calibration,2.749527,2.703995,(-14.97, 11.31, 90.00)
15,NormalReading,i,A,G,0,calibration,2.764221,2.708801,(-15.04, 11.31, 90.00)
15,NormalReading,i,A,G,0,calibration,2.768616,2.715652,(-14.98, 11.49, 90.00)
15,NormalReading,i,A,G,0,calibration,2.766983,2.722244,(-14.98, 11.40, 90.00)
15,NormalReading,i,A,G,0,calibration,2.718582,2.715286,(-14.89, 11.37, 90.00)
15,NormalReading,i,A,G,0,calibration,2.729767,2.715515,(-13.77, 10.64, 90.00)
15,NormalReading,i,A,G,0,calibration,2.73175,2.721817,(-13.72, 10.57, 90.00)
15,NormalReading,i,A,G,0,calibration,2.731857,2.721817,(-13.70, 10.80, 90.00)
15,NormalReading,i,A,G,0,calibration,2.732147,2.716736,(-13.69, 10.80, 90.00)
15,NormalReading,i,A,G,0,calibration,2.732498,2.722,(-13.70, 10.86, 90.00)
15,NormalReading,i,A,G,0,calibration,2.732498,2.722061,(-13.75, 10.83, 90.00)
15,NormalReading,i,A,G,0,calibration,2.707138,2.739182,(-13.74, 10.83, 90.00)
15,NormalReading,i,A,G,0,calibration,2.705505,2.730042,(-13.71, 10.76, 90.00)
15,NormalReading,i,A,G,0,calibration,2.701462,2.73082,(-13.74, 10.76, 90.00)
15,NormalReading,i,A,G,0,calibration,2.702942,2.72316,(-13.70, 10.79, 90.00)
15,NormalReading,i,A,G,0,calibration,2.703049,2.731979,(-13.71, 10.95, 90.00)
15,NormalReading,i,A,G,0,calibration,2.703369,2.731812,(-13.70, 11.01, 90.00)
15,NormalReading,i,A,G,0,calibration,2.793701,2.804337,(-13.75, 10.88, 90.00)
15,NormalReading,i,A,G,0,calibration,2.927994,2.728256,(-12.92, 12.00, 90.00)
15,NormalReading,i,A,G,0,calibration,2.761337,2.772583,(-9.86, 12.87, 90.00)
15,NormalReading,i,A,G,0,calibration,2.777802,2.736893,(-8.77, 12.99, 90.00)
15,NormalReading,i,A,G,0,calibration,2.799408,2.770706,(-8.57, 12.70, 90.00)
15,NormalReading,i,A,G,0,calibration,2.781464,2.787735,(-8.74, 12.72, 90.00)
15,NormalReading,i,A,G,0,calibration,2.782288,2.75946,(-8.83, 12.81, 90.00)
15,NormalReading,i,A,G,0,calibration,2.801483,2.771027,(-8.86, 13.03, 90.00)
15,NormalReading,i,A,G,0,calibration,2.782715,2.760284,(-8.82, 12.98, 90.00)
15,NormalReading,i,A,G,0,calibration,2.77243,2.770599,(-8.74, 13.09, 90.00)
15,NormalReading,i,A,G,0,calibration,2.781616,2.770706,(-8.73, 13.06, 90.00)
15,NormalReading,i,A,G,0,calibration,2.791565,2.766663,(-8.79, 13.14, 90.00)
15,NormalReading,i,A,G,0,calibration,2.821777,2.770416,(-8.69, 13.13, 90.00)
15,NormalReading,i,A,G,0,calibration,2.841751,2.770218,(-8.63, 13.15, 90.00)
15,NormalReading,i,A,G,0,calibration,2.856293,2.770782,(-8.63, 13.19, 90.00)
15,NormalReading,i,A,G,0,calibration,2.856216,2.780777,(-8.64, 13.36, 90.00)
15,NormalReading,i,A,G,0,calibration,2.861938,2.762924,(-8.65, 13.42, 90.00)
15,NormalReading,i,A,G,0,calibration,2.88176,2.825195,(-8.81, 13.63, 90.00)
15,NormalReading,i,A,G,0,calibration,2.915634,2.911041,(-8.50, 13.60, 90.00)
15,NormalReading,i,A,G,0,calibration,2.944046,2.992615,(-8.82, 14.42, 90.00)
15,NormalReading,i,A,G,0,calibration,2.960052,3.038559,(-10.66, 14.88, 90.00)
15,NormalReading,i,A,G,0,calibration,2.945084,2.934662,(-12.27, 16.70, 90.00)
15,NormalReading,i,A,G,0,calibration,3.00209,3.002182,(-13.95, 19.70, 90.00)
15,NormalReading,i,A,G,0,calibration,2.951965,3.059341,(-14.26, 21.23, 90.00)
15,NormalReading,i,A,G,0,calibration,2.991486,3.068192,(-13.18, 21.13, 90.00)
15,NormalReading,i,A,G,0,calibration,3.039597,3.063507,(-13.43, 21.91, 90.00)
15,NormalReading,i,A,G,0,calibration,3.029434,3.0681,(-13.21, 21.77, 90.00)
